pod_name,timestamp,CPU (%),MEM (B),Energy (watts)
forecaster-tenant-pool,2026-01-31 22:34:32,0.002081411371770115,1119211520.0,1.2703000000014677
forecaster-tenant-pool,2026-01-31 22:35:02,0.0009299557990500161,1119498240.0,0.2085999999945367
forecaster-tenant-pool,2026-01-31 22:35:32,0.0023034529904001322,1119281152.0,1.246799999998196
forecaster-tenant-pool,2026-01-31 22:36:02,0.00027657183219095957,1119281152.0,0.10480000000479776
forecaster-tenant-pool,2026-01-31 22:36:32,0.002303239927180836,1119023104.0,1.2734999999982999
forecaster-tenant-pool,2026-01-31 22:37:02,0.000503285804995958,1119023104.0,0.2794999999977032
forecaster-tenant-pool,2026-01-31 22:37:32,0.0021484272944702885,1119092736.0,1.1079000000005788
forecaster-tenant-pool,2026-01-31 22:38:02,0.0002945564037718521,1119109120.0,0.3416000000028362
forecaster-tenant-pool,2026-01-31 22:38:32,0.002224905930497135,1119162368.0,0.5957999999979923
forecaster-tenant-pool,2026-01-31 22:39:02,0.0017698446729179265,1119469568.0,0.889600000003702
forecaster-tenant-pool,2026-01-31 22:39:32,0.002006081535191725,1119232000.0,1.2378000000001825
forecaster-tenant-pool,2026-01-31 22:40:02,0.00024570327345982987,1119232000.0,0.08480000000078386
forecaster-tenant-pool,2026-01-31 22:40:05,0.0009555210537766682,1119502336.0,0.08480000000078386
forecaster-tenant-pool,2026-01-31 22:40:35,0.002895003159046671,1119322112.0,1.246599999998883
forecaster-tenant-pool,2026-01-31 22:41:05,0.0005892516263041193,1119854592.0,0.43290000000136686
forecaster-tenant-pool,2026-01-31 22:41:35,0.0018287548060528637,1119072256.0,1.205799999999969
forecaster-tenant-pool,2026-01-31 22:42:05,0.001470859469494957,1119703040.0,0.10339999999274975
forecaster-tenant-pool,2026-01-31 22:42:35,0.0019256043765562417,1119145984.0,1.199000000002464
forecaster-tenant-pool,2026-01-31 22:43:05,0.00026411424063473233,1119145984.0,0.21770000000293901
forecaster-tenant-pool,2026-01-31 22:43:35,0.002531188394960309,1119014912.0,0.9610000000021197
forecaster-tenant-pool,2026-01-31 22:44:05,0.0015350264153057799,1119064064.0,0.4258999999991526
forecaster-tenant-pool,2026-01-31 22:44:35,0.0023635623125820666,1119084544.0,1.249499999995472
forecaster-tenant-pool,2026-01-31 22:45:05,0.0016319092469848995,1119428608.0,0.23650000000216098
forecaster-tenant-pool,2026-01-31 22:45:35,0.0019141017909562576,1119158272.0,1.2351999999966818
forecaster-tenant-pool,2026-01-31 22:46:05,0.000607782467056126,1119178752.0,0.09500000000480213
forecaster-tenant-pool,2026-01-31 22:46:35,0.002472535650854424,1118912512.0,1.0867999999957951
forecaster-tenant-pool,2026-01-31 22:47:05,0.0003895747850966479,1118961664.0,0.37300000000244227
forecaster-tenant-pool,2026-01-31 22:47:35,0.002003268340624661,1118982144.0,0.8353000000034929
forecaster-tenant-pool,2026-01-31 22:48:05,0.0007108256559756326,1119260672.0,0.5650999999977405
forecaster-tenant-pool,2026-01-31 22:48:35,0.002529727807771933,1119051776.0,0.8943999999996473
forecaster-tenant-pool,2026-01-31 22:49:05,0.0015555961284973734,1119342592.0,0.6957999999970829
forecaster-tenant-pool,2026-01-31 22:49:35,0.0021932917141087517,1119121408.0,1.108500000004157
forecaster-tenant-pool,2026-01-31 22:50:01,0.0016360959225300796,1119150080.0,0.1299000000012408
forecaster-tenant-pool,2026-01-31 22:50:05,0.0016420636980502854,1119150080.0,0.1299000000012408
forecaster-tenant-pool,2026-01-31 22:50:31,0.00274312442692895,1119211520.0,1.0201999999944746
forecaster-tenant-pool,2026-01-31 22:51:01,0.0008959115555734575,1119473664.0,0.7257000000037805
forecaster-tenant-pool,2026-01-31 22:51:31,0.001971665185744824,1118957568.0,1.2443999999943722
forecaster-tenant-pool,2026-01-31 22:52:01,0.0016163424694143782,1119289344.0,0.11950000000609483
forecaster-tenant-pool,2026-01-31 22:52:31,0.0026334220600411472,1119023104.0,1.2914999999951153
forecaster-tenant-pool,2026-01-31 22:53:01,0.0009132920638701958,1119031296.0,0.20760000000306414
forecaster-tenant-pool,2026-01-31 22:53:31,0.0016358927490739371,1119137792.0,1.1477999999997943
forecaster-tenant-pool,2026-01-31 22:54:01,0.0002393696472337588,1119133696.0,0.13770000000016203
forecaster-tenant-pool,2026-01-31 22:54:31,0.0022494182910877286,1119203328.0,1.152400000000307
forecaster-tenant-pool,2026-01-31 22:55:01,0.0006596307853487147,1119145984.0,0.2168999999987136
forecaster-tenant-pool,2026-01-31 22:55:31,0.0024203829938469782,1119272960.0,1.2883000000017395
forecaster-tenant-pool,2026-01-31 22:56:01,0.0002613866186525766,1119272960.0,0.08989999999509261
forecaster-tenant-pool,2026-01-31 22:56:31,0.002209786418587677,1119014912.0,1.232200000004074
forecaster-tenant-pool,2026-01-31 22:57:01,0.0005003593884428561,1119014912.0,0.27499999999624075
forecaster-tenant-pool,2026-01-31 22:57:31,0.002128334106659103,1119084544.0,1.338399999999759
forecaster-tenant-pool,2026-01-31 22:58:01,0.00039959980428955953,1119608832.0,0.10380000000720126
forecaster-tenant-pool,2026-01-31 22:58:31,0.0024489384104602217,1119154176.0,1.35099999999505
forecaster-tenant-pool,2026-01-31 22:59:01,0.0004478053330527491,1119154176.0,0.23000000000289825
forecaster-tenant-pool,2026-01-31 22:59:31,0.0019695290159006014,1119219712.0,1.2499999999982416
forecaster-tenant-pool,2026-01-31 23:00:01,0.00024169481961521048,1119219712.0,0.10190000000093277
forecaster-tenant-pool,2026-01-31 23:00:02,0.00038889834885130845,1119248384.0,0.10190000000093277
forecaster-tenant-pool,2026-01-31 23:00:32,0.002013426451888903,1119313920.0,1.2408000000027946
forecaster-tenant-pool,2026-01-31 23:01:02,0.0007427819209155825,1119588352.0,0.4168999999987136
forecaster-tenant-pool,2026-01-31 23:01:32,0.0022900538218536396,1119068160.0,1.094700000000436
forecaster-tenant-pool,2026-01-31 23:02:02,0.000292553971673164,1119064064.0,0.3106999999982387
forecaster-tenant-pool,2026-01-31 23:02:32,0.00221198047941274,1119129600.0,1.1921000000020283
forecaster-tenant-pool,2026-01-31 23:03:02,0.0007051128028245374,1119666176.0,0.2000999999932295
forecaster-tenant-pool,2026-01-31 23:03:32,0.0018818569386510424,1119199232.0,1.293500000003951
forecaster-tenant-pool,2026-01-31 23:04:02,0.00041203856210372916,1119252480.0,0.11869999999707943
forecaster-tenant-pool,2026-01-31 23:04:32,0.0022192442395198484,1119268864.0,1.3239000000015948
forecaster-tenant-pool,2026-01-31 23:05:02,0.001520268636698356,1119318016.0,0.2085999999979928
forecaster-tenant-pool,2026-01-31 23:05:32,0.0019198601564938684,1119342592.0,1.2140000000069147
forecaster-tenant-pool,2026-01-31 23:06:02,0.0002931212384881395,1119338496.0,0.11839999999495679
forecaster-tenant-pool,2026-01-31 23:06:32,0.0018053430931973607,1119080448.0,1.2503000000035778
forecaster-tenant-pool,2026-01-31 23:07:02,0.00044081763120023426,1119080448.0,0.24039999999846867
forecaster-tenant-pool,2026-01-31 23:07:32,0.0026793267040940314,1119150080.0,1.4094999999979336
forecaster-tenant-pool,2026-01-31 23:08:02,0.00020566653168975407,1119154176.0,0.10870000000128735
forecaster-tenant-pool,2026-01-31 23:08:32,0.002189708080203752,1119219712.0,1.197099999996317
forecaster-tenant-pool,2026-01-31 23:09:02,0.00044331154915018377,1119219712.0,0.22330000000262468
forecaster-tenant-pool,2026-01-31 23:09:32,0.001923435368591441,1119285248.0,1.2778000000020862
forecaster-tenant-pool,2026-01-31 23:10:02,0.00021388713162941611,1119285248.0,0.093799999996736
forecaster-tenant-pool,2026-01-31 23:10:04,0.001129301094469902,1119297536.0,0.093799999996736
forecaster-tenant-pool,2026-01-31 23:10:34,0.0021419920288298132,1119383552.0,1.2628000000010313
forecaster-tenant-pool,2026-01-31 23:11:04,0.002166020832179451,1119436800.0,0.3861000000017157
forecaster-tenant-pool,2026-01-31 23:11:34,0.002264390671598332,1119129600.0,1.23329999999969
forecaster-tenant-pool,2026-01-31 23:12:04,0.00025212388899277277,1119129600.0,0.13930000000012419
forecaster-tenant-pool,2026-01-31 23:12:34,0.0019510930254824266,1119199232.0,1.30689999999607
forecaster-tenant-pool,2026-01-31 23:13:04,0.0003728355000255716,1119199232.0,0.17000000000413518
forecaster-tenant-pool,2026-01-31 23:13:34,0.002363416814828114,1119264768.0,1.210600000002402
forecaster-tenant-pool,2026-01-31 23:14:04,0.00040942360721378377,1119322112.0,0.10290000000040891
forecaster-tenant-pool,2026-01-31 23:14:34,0.002261542814594412,1119338496.0,1.1583999999988615
forecaster-tenant-pool,2026-01-31 23:15:04,0.00039909961141639395,1119334400.0,0.2124000000001009
forecaster-tenant-pool,2026-01-31 23:15:34,0.0019048304705240192,1119408128.0,1.3783999999943262
forecaster-tenant-pool,2026-01-31 23:16:04,0.001802414301384601,1119522816.0,0.09060000000536093
forecaster-tenant-pool,2026-01-31 23:16:34,0.0030972245059372214,1119145984.0,1.3023999999970328
forecaster-tenant-pool,2026-01-31 23:17:04,0.0007332350845575344,1120194560.0,0.2045999999995426
forecaster-tenant-pool,2026-01-31 23:17:34,0.0022051858151521226,1119215616.0,1.3033000000001873
forecaster-tenant-pool,2026-01-31 23:18:04,0.00029623175547075333,1119215616.0,0.12290000000472598
forecaster-tenant-pool,2026-01-31 23:18:34,0.002116814610662433,1119285248.0,1.2697999999931198
forecaster-tenant-pool,2026-01-31 23:19:04,0.00041223148834085624,1119285248.0,0.206300000000374
forecaster-tenant-pool,2026-01-31 23:19:34,0.0019433019442813186,1119354880.0,1.2847000000032494
forecaster-tenant-pool,2026-01-31 23:20:04,0.0005295069083981435,1119391744.0,0.10809999999619321
forecaster-tenant-pool,2026-01-31 23:20:05,0.0005295069083981435,1119391744.0,0.10809999999619321
forecaster-tenant-pool,2026-01-31 23:20:35,0.0021537563699530683,1119522816.0,1.2882000000001426
forecaster-tenant-pool,2026-01-31 23:21:05,0.001188811194768658,1119846400.0,0.38280000000668224
forecaster-tenant-pool,2026-01-31 23:21:35,0.0020026719733636,1119350784.0,1.0931999999984934
forecaster-tenant-pool,2026-01-31 23:22:05,0.0014593573983879232,1119354880.0,0.21370000000169967
forecaster-tenant-pool,2026-01-31 23:22:35,0.0018471246992005069,1119399936.0,1.2438999999937852
forecaster-tenant-pool,2026-01-31 23:23:05,0.0014290988863546953,1119662080.0,0.21320000000602402
forecaster-tenant-pool,2026-01-31 23:23:35,0.0017746483836544715,1119473664.0,1.0275999999967098
forecaster-tenant-pool,2026-01-31 23:24:05,0.001787552412508392,1119830016.0,0.2565000000020518
forecaster-tenant-pool,2026-01-31 23:24:35,0.0024856523857922017,1119547392.0,1.0869999999958355
forecaster-tenant-pool,2026-01-31 23:25:05,0.0018415159736407335,1119576064.0,0.4742000000025049
forecaster-tenant-pool,2026-01-31 23:25:35,0.0021883506193245967,1119617024.0,1.36609999999849
forecaster-tenant-pool,2026-01-31 23:26:05,0.00019047784964079653,1119621120.0,0.09510000000391301
forecaster-tenant-pool,2026-01-31 23:26:35,0.002074496168704656,1119358976.0,1.2102999999985211
forecaster-tenant-pool,2026-01-31 23:27:05,0.0004687041372751446,1119358976.0,0.243599999995907
forecaster-tenant-pool,2026-01-31 23:27:35,0.0026300456844659463,1119428608.0,1.2493000000007668
forecaster-tenant-pool,2026-01-31 23:28:05,0.0005390792237327912,1119969280.0,0.07750000000190388
forecaster-tenant-pool,2026-01-31 23:28:35,0.0030965069798503282,1119498240.0,1.2450999999964552
forecaster-tenant-pool,2026-01-31 23:29:05,0.0020614247063264132,1119571968.0,0.2874000000059823
forecaster-tenant-pool,2026-01-31 23:29:35,0.001703596532289499,1119563776.0,1.3287000000002687
forecaster-tenant-pool,2026-01-31 23:30:02,0.00013086264698203816,1119563776.0,0.07919999999915792
forecaster-tenant-pool,2026-01-31 23:30:05,0.0001396764162926145,1119563776.0,0.07919999999915792
forecaster-tenant-pool,2026-01-31 23:30:32,0.0022057776737569534,1119170560.0,1.2574999999943732
forecaster-tenant-pool,2026-01-31 23:31:02,0.0008598523488061907,1119694848.0,0.4678000000072643
forecaster-tenant-pool,2026-01-31 23:31:32,0.0018847021449345009,1118924800.0,1.3662999999942258
forecaster-tenant-pool,2026-01-31 23:32:02,0.0010580397444159603,1119182848.0,0.07600000000093132
forecaster-tenant-pool,2026-01-31 23:32:32,0.002544744861247947,1118330880.0,1.2204000000026403
forecaster-tenant-pool,2026-01-31 23:33:02,0.0013458103457451478,1118621696.0,0.20170000000004315
forecaster-tenant-pool,2026-01-31 23:33:32,0.0024451221575968415,1118400512.0,1.3010000000007493
forecaster-tenant-pool,2026-01-31 23:34:02,0.0012902536918653897,1118851072.0,0.09899999999646145
forecaster-tenant-pool,2026-01-31 23:34:32,0.0018603280755055246,1118556160.0,1.2617000000043237
forecaster-tenant-pool,2026-01-31 23:35:02,0.001123864582074548,1119510528.0,0.18340000000049864
forecaster-tenant-pool,2026-01-31 23:35:32,0.002203604706373494,1118834688.0,1.3025999999992564
forecaster-tenant-pool,2026-01-31 23:36:02,0.00023090538159188483,1118859264.0,0.079999999996168
forecaster-tenant-pool,2026-01-31 23:36:32,0.002108980028305877,1118642176.0,1.3611000000002607
forecaster-tenant-pool,2026-01-31 23:37:02,0.000530754788743412,1118650368.0,0.2271000000007916
forecaster-tenant-pool,2026-01-31 23:37:32,0.002145172341621805,1118748672.0,1.1120999999990697
forecaster-tenant-pool,2026-01-31 23:38:02,0.0002360306065025039,1118801920.0,0.09879999999745147
forecaster-tenant-pool,2026-01-31 23:38:32,0.001995653660335424,1118912512.0,1.366000000003684
forecaster-tenant-pool,2026-01-31 23:39:02,0.0004770185780599229,1118945280.0,0.2541999999995217
forecaster-tenant-pool,2026-01-31 23:39:32,0.002141921832625122,1119010816.0,1.3309000000013231
forecaster-tenant-pool,2026-01-31 23:40:01,0.00043613532118055235,1119039488.0,0.09969999999993888
forecaster-tenant-pool,2026-01-31 23:40:02,0.00043613532118055235,1119039488.0,0.09969999999993888
forecaster-tenant-pool,2026-01-31 23:40:31,0.0023152048312422594,1119309824.0,1.33470000000234
forecaster-tenant-pool,2026-01-31 23:41:01,0.0007082396395797319,1119330304.0,0.3704999999955665
forecaster-tenant-pool,2026-01-31 23:41:31,0.001960646932933741,1119096832.0,1.1595999999998943
forecaster-tenant-pool,2026-01-31 23:42:01,0.0018395537061596326,1119158272.0,0.35739999999793026
forecaster-tenant-pool,2026-01-31 23:42:31,0.002207037506334678,1119178752.0,1.2835000000047025
forecaster-tenant-pool,2026-01-31 23:43:01,0.00021471236861743154,1119227904.0,0.22319999999738988
forecaster-tenant-pool,2026-01-31 23:43:31,0.002123622709558083,1119313920.0,1.28890000000265
forecaster-tenant-pool,2026-01-31 23:44:01,0.0011566946603233923,1119346688.0,0.07810000000208675
forecaster-tenant-pool,2026-01-31 23:44:31,0.0023385895544846837,1119416320.0,1.3901999999992767
forecaster-tenant-pool,2026-01-31 23:45:01,0.0004371750681366431,1119436800.0,0.21389999999652595
forecaster-tenant-pool,2026-01-31 23:45:31,0.002729381066691467,1119502336.0,1.2186000000039714
forecaster-tenant-pool,2026-01-31 23:46:01,0.0002763554244037121,1119502336.0,0.10539999999346036
forecaster-tenant-pool,2026-01-31 23:46:31,0.0019150887846957497,1119240192.0,1.2514000000053782
forecaster-tenant-pool,2026-01-31 23:47:01,0.0016960893814977594,1119281152.0,0.22439999999842258
forecaster-tenant-pool,2026-01-31 23:47:31,0.0021567384309803027,1119305728.0,1.282899999997062
forecaster-tenant-pool,2026-01-31 23:48:01,0.00023207517347983804,1119305728.0,0.09750000000428069
forecaster-tenant-pool,2026-01-31 23:48:31,0.002469466798475571,1119379456.0,1.3085999999971438
forecaster-tenant-pool,2026-01-31 23:49:01,0.000523684985820851,1119379456.0,0.2543000000042108
forecaster-tenant-pool,2026-01-31 23:49:31,0.0025079075270974956,1119449088.0,1.4523999999974573
forecaster-tenant-pool,2026-01-31 23:50:01,0.00028492972493811654,1119449088.0,0.10550000000124175
forecaster-tenant-pool,2026-01-31 23:50:04,0.0002420305700964951,1119449088.0,0.10550000000124175
forecaster-tenant-pool,2026-01-31 23:50:34,0.0034968343781769744,1119543296.0,1.3612000000007658
forecaster-tenant-pool,2026-01-31 23:51:04,0.0007798902000308623,1119670272.0,0.4494999999960176
forecaster-tenant-pool,2026-01-31 23:51:34,0.002567628665012569,1119449088.0,1.4491999999999583
forecaster-tenant-pool,2026-01-31 23:52:04,0.0002732023412279533,1119461376.0,0.09980000000323344
forecaster-tenant-pool,2026-01-31 23:52:34,0.00265897699499163,1119535104.0,1.4898000000021057
forecaster-tenant-pool,2026-01-31 23:53:04,0.0014424238004260947,1119563776.0,0.22069999999366702
forecaster-tenant-pool,2026-01-31 23:53:34,0.00217089226413376,1119604736.0,1.2714999999988625
forecaster-tenant-pool,2026-01-31 23:54:04,0.000266329531719997,1119617024.0,0.10630000000273868
forecaster-tenant-pool,2026-01-31 23:54:34,0.0022676210340853843,1119686656.0,1.3860999999974108
forecaster-tenant-pool,2026-01-31 23:55:04,0.000452579046946975,1119686656.0,0.20380000000216872
forecaster-tenant-pool,2026-01-31 23:55:34,0.002009512884387181,1119756288.0,1.3065999999995255
forecaster-tenant-pool,2026-01-31 23:56:04,0.0005796438976764263,1119846400.0,0.11340000000442765
forecaster-tenant-pool,2026-01-31 23:56:34,0.0023132920781731166,1119502336.0,0.8271999999992962
forecaster-tenant-pool,2026-01-31 23:57:04,0.0017062925757372466,1119801344.0,0.597800000001674
forecaster-tenant-pool,2026-01-31 23:57:34,0.001965222312221654,1119567872.0,1.3693999999942512
forecaster-tenant-pool,2026-01-31 23:58:04,0.000246647423923902,1119567872.0,0.0912999999984701
forecaster-tenant-pool,2026-01-31 23:58:34,0.0022106122760192377,1119637504.0,1.1777000000046123
forecaster-tenant-pool,2026-01-31 23:59:04,0.001196777423912201,1119899648.0,0.23579999999656137
forecaster-tenant-pool,2026-01-31 23:59:34,0.002276122110908898,1119707136.0,1.2851000000039372
forecaster-tenant-pool,2026-02-01 00:00:02,0.0007546682893245465,1119707136.0,0.10590000000180833
forecaster-tenant-pool,2026-02-01 00:00:04,0.0002249900497737662,1119707136.0,0.10590000000180833
forecaster-tenant-pool,2026-02-01 00:00:32,0.012403202473164836,1522708480.0,1.2931000000002315
forecaster-tenant-pool,2026-02-01 00:01:02,0.004031997567491404,1522745344.0,4.837499999997575
forecaster-tenant-pool,2026-02-01 00:01:32,0.0018035400263849333,1523019776.0,1.3102000000014717
forecaster-tenant-pool,2026-02-01 00:02:02,0.00026724556637504717,1523023872.0,0.12300000000068394
forecaster-tenant-pool,2026-02-01 00:02:32,0.002661418711916499,1153576960.0,1.3991999999989275
forecaster-tenant-pool,2026-02-01 00:03:02,0.0005273612985720814,1153581056.0,0.3123999999982819
forecaster-tenant-pool,2026-02-01 00:03:32,0.0019408400400773122,1153642496.0,1.296199999997225
forecaster-tenant-pool,2026-02-01 00:04:02,0.0002553900243026614,1153642496.0,0.0754000000052353
forecaster-tenant-pool,2026-02-01 00:04:32,0.0023161289855813025,1153716224.0,1.2872999999940777
forecaster-tenant-pool,2026-02-01 00:05:02,0.00041329034602027056,1153716224.0,0.20900000000146976
forecaster-tenant-pool,2026-02-01 00:05:32,0.001916412323979453,1153785856.0,1.2747000000049107
forecaster-tenant-pool,2026-02-01 00:06:02,0.0002507333075038753,1153785856.0,0.08959999999933643
forecaster-tenant-pool,2026-02-01 00:06:32,0.002153237286683706,1153527808.0,1.345799999998841
forecaster-tenant-pool,2026-02-01 00:07:02,0.0004221005859632013,1153527808.0,0.2218999999980345
forecaster-tenant-pool,2026-02-01 00:07:32,0.0018834547131354057,1153597440.0,1.1761000000017399
forecaster-tenant-pool,2026-02-01 00:08:02,0.001370829862015209,1153613824.0,0.09100000000034925
forecaster-tenant-pool,2026-02-01 00:08:32,0.0026097221141289126,1153667072.0,1.2623000000008082
forecaster-tenant-pool,2026-02-01 00:09:02,0.0004421192144250637,1153671168.0,0.21650000000026923
forecaster-tenant-pool,2026-02-01 00:09:32,0.0016946003994012825,1153736704.0,1.2347999999972066
forecaster-tenant-pool,2026-02-01 00:10:02,0.0002321019882179582,1153736704.0,0.08049999999675492
forecaster-tenant-pool,2026-02-01 00:10:02,0.0002321019882179582,1153736704.0,0.08049999999675492
forecaster-tenant-pool,2026-02-01 00:10:32,0.0023561944956084387,1153830912.0,1.310100000000663
forecaster-tenant-pool,2026-02-01 00:11:02,0.0013380370828697864,1154379776.0,0.4538000000035633
forecaster-tenant-pool,2026-02-01 00:11:32,0.002154427915934067,1153576960.0,1.3065000000001723
forecaster-tenant-pool,2026-02-01 00:12:02,0.00023965539318406142,1153576960.0,0.1143000000020038
forecaster-tenant-pool,2026-02-01 00:12:32,0.002478915819128547,1153650688.0,1.3164999999985716
forecaster-tenant-pool,2026-02-01 00:13:02,0.0003896111454693577,1153667072.0,0.2067000000021532
forecaster-tenant-pool,2026-02-01 00:13:32,0.0020110359026517294,1153732608.0,1.2869999999974122
forecaster-tenant-pool,2026-02-01 00:14:02,0.001635129036530748,1154019328.0,0.0774999999984478
forecaster-tenant-pool,2026-02-01 00:14:32,0.002088571045457252,1153806336.0,1.281499999999566
forecaster-tenant-pool,2026-02-01 00:15:02,0.0004188340555523126,1153806336.0,0.19410000000225408
forecaster-tenant-pool,2026-02-01 00:15:32,0.0024229070461625033,1153875968.0,1.2451000000023973
forecaster-tenant-pool,2026-02-01 00:16:02,0.00025290484409377673,1153875968.0,0.10639999999517992
forecaster-tenant-pool,2026-02-01 00:16:32,0.0020697461453323264,1153454080.0,1.284899999998076
forecaster-tenant-pool,2026-02-01 00:17:02,0.0014978173467368335,1153794048.0,0.23560000000506987
forecaster-tenant-pool,2026-02-01 00:17:32,0.001976388687382252,1153523712.0,1.1798999999952382
forecaster-tenant-pool,2026-02-01 00:18:02,0.00021492422334689178,1153527808.0,0.1927000000049399
forecaster-tenant-pool,2026-02-01 00:18:32,0.0020238200936153333,1153593344.0,1.2242999999982203
forecaster-tenant-pool,2026-02-01 00:19:02,0.0004362644512945428,1153593344.0,0.2072000000021338
forecaster-tenant-pool,2026-02-01 00:19:32,0.0027886784957278396,1153658880.0,1.3459999999937888
forecaster-tenant-pool,2026-02-01 00:20:02,0.00021971736472583598,1153658880.0,0.09110000000127912
forecaster-tenant-pool,2026-02-01 00:20:06,0.0020182038380147844,1153720320.0,0.09110000000127912
forecaster-tenant-pool,2026-02-01 00:20:36,0.0021664473636880256,1153753088.0,1.2477999999997944
forecaster-tenant-pool,2026-02-01 00:21:06,0.00015490207285816224,1153757184.0,0.381200000001445
forecaster-tenant-pool,2026-02-01 00:21:36,0.0021777100246151695,1153540096.0,1.2909000000012383
forecaster-tenant-pool,2026-02-01 00:22:06,0.0018358729939108407,1153597440.0,0.12249999999864182
forecaster-tenant-pool,2026-02-01 00:22:36,0.0029982978961768754,1153609728.0,1.414999999999236
forecaster-tenant-pool,2026-02-01 00:23:06,0.00020798685915843202,1153605632.0,0.2538999999994
forecaster-tenant-pool,2026-02-01 00:23:36,0.002250538484646319,1153675264.0,1.2540000000037252
forecaster-tenant-pool,2026-02-01 00:24:06,0.0017098038135359365,1154260992.0,0.18429999999552818
forecaster-tenant-pool,2026-02-01 00:24:36,0.002026702077838442,1153748992.0,1.2500000000009701
forecaster-tenant-pool,2026-02-01 00:25:06,0.0002474390959216228,1153744896.0,0.23020000000378785
forecaster-tenant-pool,2026-02-01 00:25:36,0.001989987404831808,1153814528.0,1.279900000000331
forecaster-tenant-pool,2026-02-01 00:26:06,0.0013800637948716346,1154101248.0,0.0979999999976523
forecaster-tenant-pool,2026-02-01 00:26:36,0.0021621792877013486,1153556480.0,1.3297999999977037
forecaster-tenant-pool,2026-02-01 00:27:06,0.0010470407380530557,1153822720.0,0.2000000000040624
forecaster-tenant-pool,2026-02-01 00:27:36,0.002182200735109933,1153622016.0,1.3628999999957159
forecaster-tenant-pool,2026-02-01 00:28:06,0.0006308061364220361,1153503232.0,0.07770000000121702
forecaster-tenant-pool,2026-02-01 00:28:36,0.0027866252569923246,1153036288.0,1.3732000000040594
forecaster-tenant-pool,2026-02-01 00:29:06,0.0004837904071014084,1153077248.0,0.19139999999509502
forecaster-tenant-pool,2026-02-01 00:29:36,0.001929330038547535,1153105920.0,1.2014000000044083
forecaster-tenant-pool,2026-02-01 00:30:02,0.00023796064447708634,1152913408.0,0.0896999999995387
forecaster-tenant-pool,2026-02-01 00:30:06,0.00023160624202278813,1152909312.0,0.0896999999995387
forecaster-tenant-pool,2026-02-01 00:30:32,0.002415346244421156,1153003520.0,1.2099999999974291
forecaster-tenant-pool,2026-02-01 00:31:02,0.0007579807976921276,1153003520.0,0.40780000000049765
forecaster-tenant-pool,2026-02-01 00:31:32,0.0025490933714654588,1152823296.0,1.2413000000000467
forecaster-tenant-pool,2026-02-01 00:32:02,0.00032994775462770107,1153044480.0,0.10379999999840947
forecaster-tenant-pool,2026-02-01 00:32:32,0.0022768412427609016,1153216512.0,1.2345000000022992
forecaster-tenant-pool,2026-02-01 00:33:02,0.0004290589558426891,1153568768.0,0.3623000000018389
forecaster-tenant-pool,2026-02-01 00:33:32,0.0022540779269046977,1153417216.0,1.1490000000017973
forecaster-tenant-pool,2026-02-01 00:34:02,0.00024576014063893754,1153425408.0,0.14739999999461967
forecaster-tenant-pool,2026-02-01 00:34:32,0.0024228173282402664,1153495040.0,1.3981999999989057
forecaster-tenant-pool,2026-02-01 00:35:02,0.00039940552462421725,1153495040.0,0.19130000000028907
forecaster-tenant-pool,2026-02-01 00:35:32,0.00180777206052453,1153568768.0,1.2439000000046994
forecaster-tenant-pool,2026-02-01 00:36:02,0.0009950525785151155,1154093056.0,0.0623999999988276
forecaster-tenant-pool,2026-02-01 00:36:32,0.0019872519208756763,1153314816.0,1.2369999999956538
forecaster-tenant-pool,2026-02-01 00:37:02,0.0010103969774942917,1153581056.0,0.2062000000005355
forecaster-tenant-pool,2026-02-01 00:37:32,0.0025170966278329496,1153380352.0,1.3581000000005587
forecaster-tenant-pool,2026-02-01 00:38:02,0.0004551421108651042,1153560576.0,0.044300000004780786
forecaster-tenant-pool,2026-02-01 00:38:32,0.0021259249555204618,1152851968.0,1.1854999999981373
forecaster-tenant-pool,2026-02-01 00:39:02,0.0006924817953290662,1153036288.0,0.2225000000017341
forecaster-tenant-pool,2026-02-01 00:39:32,0.001973592372724895,1152937984.0,1.1507999999982834
forecaster-tenant-pool,2026-02-01 00:40:02,0.0002461093863395444,1152942080.0,0.07889999999679276
forecaster-tenant-pool,2026-02-01 00:40:02,0.001541194090467148,1153232896.0,0.07889999999679276
forecaster-tenant-pool,2026-02-01 00:40:32,0.0024832834901161523,1153187840.0,1.2702000000004772
forecaster-tenant-pool,2026-02-01 00:41:02,0.000442397502432046,1153196032.0,0.38820000000535704
forecaster-tenant-pool,2026-02-01 00:41:32,0.0025377320198114333,1152946176.0,1.2115999999973308
forecaster-tenant-pool,2026-02-01 00:42:02,0.0011413708220597424,1153810432.0,0.10630000000195045
forecaster-tenant-pool,2026-02-01 00:42:32,0.002165541583556025,1153101824.0,1.2573999999945953
forecaster-tenant-pool,2026-02-01 00:43:02,0.0005575548229884265,1153097728.0,0.27210000000407797
forecaster-tenant-pool,2026-02-01 00:43:32,0.0023987269696814748,1153167360.0,1.415899999999662
forecaster-tenant-pool,2026-02-01 00:44:02,0.00025306823240752027,1153167360.0,0.08109999999972692
forecaster-tenant-pool,2026-02-01 00:44:32,0.0023392858955139906,1153269760.0,1.3601999999997738
forecaster-tenant-pool,2026-02-01 00:45:02,0.000677100076627931,1153277952.0,0.21320000000256792
forecaster-tenant-pool,2026-02-01 00:45:32,0.002464550262094558,1153339392.0,1.2064000000005763
